place,race_date_id,race_count
sasebo,85202408130300,9
sasebo,85202408130300,9
sasebo,85202408130300,9
sasebo,85202408220100,12
sasebo,85202408220100,12
sasebo,85202408220100,12
sasebo,85202408220200,12
sasebo,85202408220200,12
sasebo,85202408220200,12
sasebo,85202408220300,12
sasebo,85202408220300,12
sasebo,85202408220300,12
sasebo,85202409200100,12
sasebo,85202409200100,12
sasebo,85202409200100,12
sasebo,85202409200200,12
sasebo,85202409200200,12
sasebo,85202409200200,12
sasebo,85202409200300,12
sasebo,85202409200300,12
sasebo,85202409200300,12
sasebo,85202410150100,9
sasebo,85202410150100,9
sasebo,85202410150100,9
sasebo,85202410150200,9
sasebo,85202410150200,9
sasebo,85202410150200,9
sasebo,85202410150300,9
sasebo,85202410150300,9
sasebo,85202410150300,9
sasebo,85202411010100,12
sasebo,85202411010100,12
sasebo,85202411010200,12
sasebo,85202411010200,12
sasebo,85202411090100,7
sasebo,85202411090100,7
sasebo,85202411090100,7
sasebo,85202411090200,7
sasebo,85202411090200,7
sasebo,85202411090200,7
sasebo,85202411090300,7
sasebo,85202411090300,7
sasebo,85202411090300,7
sasebo,85202411270100,7
sasebo,85202411270100,7
sasebo,85202411270100,7
sasebo,85202411270200,7
sasebo,85202411270200,7
sasebo,85202411270200,7
sasebo,85202411270300,7
sasebo,85202411270300,7
sasebo,85202411270300,7
sasebo,85202412190100,12
sasebo,85202412190100,12
sasebo,85202412190100,12
sasebo,85202412190100,12
sasebo,85202412190200,12
sasebo,85202412190200,12
sasebo,85202412190200,12
sasebo,85202412190200,12
sasebo,85202412190300,12
sasebo,85202412190300,12
sasebo,85202412190300,12
sasebo,85202412190300,12
sasebo,85202412190400,12
sasebo,85202412190400,12
sasebo,85202412190400,12
sasebo,85202412190400,12
sasebo,85202501110100,9
sasebo,85202501110100,9
sasebo,85202501110100,9
sasebo,85202501110200,9
sasebo,85202501110200,9
sasebo,85202501110200,9
sasebo,85202501110300,8
sasebo,85202501110300,8
sasebo,85202501110300,8
sasebo,85202501230100,7
sasebo,85202501230100,7
sasebo,85202501230100,7
sasebo,85202501230200,7
sasebo,85202501230200,7
sasebo,85202501230200,7
sasebo,85202501230300,7
sasebo,85202501230300,7
sasebo,85202501230300,7
sasebo,85202502170100,9
sasebo,85202502170100,9
sasebo,85202502170100,9
sasebo,85202502170200,9
sasebo,85202502170200,9
sasebo,85202502170200,9
sasebo,85202502170300,9
sasebo,85202502170300,9
sasebo,85202502170300,9
sasebo,85202502250100,12
sasebo,85202502250100,12
sasebo,85202502250100,12
sasebo,85202502250200,12
sasebo,85202502250200,12
sasebo,85202502250200,12
sasebo,85202502250300,12
sasebo,85202502250300,12
sasebo,85202502250300,12
sasebo,85202503040100,7
sasebo,85202503040100,7
sasebo,85202503040100,7
sasebo,85202503040200,7
sasebo,85202503040200,7
sasebo,85202503040200,7
sasebo,85202503040300,7
sasebo,85202503040300,7
sasebo,85202503040300,7
sasebo,85202503210100,7
sasebo,85202503210100,7
sasebo,85202503210100,7
sasebo,85202503210200,7
sasebo,85202503210200,7
sasebo,85202503210200,7
sasebo,85202503210300,7
sasebo,85202503210300,7
sasebo,85202503210300,7
sasebo,85202504030100,12
sasebo,85202504030100,12
sasebo,85202504030100,12
sasebo,85202504030200,12
sasebo,85202504030200,12
sasebo,85202504030200,12
sasebo,85202504030300,12
sasebo,85202504030300,12
sasebo,85202504030300,12
sasebo,85202504230100,7
sasebo,85202504230100,7
sasebo,85202504230100,7
sasebo,85202504230200,7
sasebo,85202504230200,7
sasebo,85202504230200,7
sasebo,85202504230300,7
sasebo,85202504230300,7
sasebo,85202504230300,7
sasebo,85202505010100,7
sasebo,85202505010100,7
sasebo,85202505010100,7
sasebo,85202505010200,7
sasebo,85202505010200,7
sasebo,85202505010200,7
sasebo,85202505010300,7
sasebo,85202505010300,7
sasebo,85202505010300,7
sasebo,85202505230100,7
sasebo,85202505230100,7
sasebo,85202505230100,7
sasebo,85202505230200,7
sasebo,85202505230200,7
sasebo,85202505230200,7
sasebo,85202505230300,7
sasebo,85202505230300,7
sasebo,85202505230300,7
sasebo,85202505280100,7
sasebo,85202505280100,7
sasebo,85202505280100,7
sasebo,85202505280200,7
sasebo,85202505280200,7
sasebo,85202505280200,7
sasebo,85202505280300,7
sasebo,85202505280300,7
sasebo,85202505280300,7
sasebo,85202506090100,7
sasebo,85202506090100,7
sasebo,85202506090100,7
sasebo,85202506090200,7
sasebo,85202506090200,7
sasebo,85202506090200,7
sasebo,85202506090300,7
sasebo,85202506090300,7
sasebo,85202506090300,7
sasebo,85202506170100,7
sasebo,85202506170100,7
sasebo,85202506170100,7
sasebo,85202506170200,7
sasebo,85202506170200,7
sasebo,85202506170200,7
sasebo,85202506170300,7
sasebo,85202506170300,7
sasebo,85202506170300,7
sasebo,85202506250100,7
sasebo,85202506250100,7
sasebo,85202506250100,7
sasebo,85202506250200,7
sasebo,85202506250200,7
sasebo,85202506250200,7
sasebo,85202506250300,7
sasebo,85202506250300,7
sasebo,85202506250300,7
sasebo,85202507010100,7
sasebo,85202507010100,7
sasebo,85202507010100,7
sasebo,85202507010200,7
sasebo,85202507010200,7
sasebo,85202507010200,7
sasebo,85202507010300,7
sasebo,85202507010300,7
sasebo,85202507010300,7
sasebo,85202507090100,12
sasebo,85202507090100,12
sasebo,85202507090100,12
sasebo,85202507090200,12
sasebo,85202507090200,12
sasebo,85202507090200,12
sasebo,85202507090300,12
sasebo,85202507090300,12
sasebo,85202507090300,12
sasebo,85202507220100,9
sasebo,85202507220100,9
sasebo,85202507220100,9
sasebo,85202507220200,9
sasebo,85202507220200,9
sasebo,85202507220200,9
sasebo,85202507220300,9
sasebo,85202507220300,9
sasebo,85202507220300,9
sasebo,85202508030100,7
sasebo,85202508030100,7
sasebo,85202508030100,7
sasebo,85202508030200,7
sasebo,85202508030200,7
sasebo,85202508030200,7
sasebo,85202508030300,7
sasebo,85202508030300,7
sasebo,85202508030300,7
sasebo,85202508120100,9
sasebo,85202508120100,9
sasebo,85202508120100,9
sasebo,85202508120200,9
sasebo,85202508120200,9
sasebo,85202508120200,9
sasebo,85202508120300,9
sasebo,85202508120300,9
sasebo,85202508120300,9
sasebo,85202508210100,9
sasebo,85202508210100,9
sasebo,85202508210100,9
sasebo,85202508210200,9
sasebo,85202508210200,9
sasebo,85202508210200,9
sasebo,85202508210300,9
sasebo,85202508210300,9
sasebo,85202508210300,9
sasebo,85202509110100,12
sasebo,85202509110100,12
sasebo,85202509110100,12
sasebo,85202509110200,12
sasebo,85202509110200,12
sasebo,85202509110200,12
sasebo,85202509110300,12
sasebo,85202509110300,12
sasebo,85202509110300,12
sasebo,85202509210100,12
sasebo,85202509210100,12
sasebo,85202509210100,12
sasebo,85202509210200,12
sasebo,85202509210200,12
sasebo,85202509210200,12
sasebo,85202509210300,12
sasebo,85202509210300,12
sasebo,85202509210300,12
sasebo,85202510060100,12
sasebo,85202510060100,12
sasebo,85202510060100,12
sasebo,85202510060200,12
sasebo,85202510060200,12
sasebo,85202510060200,12
sasebo,85202510060300,12
sasebo,85202510060300,12
sasebo,85202510060300,12
sasebo,85202510130100,7
sasebo,85202510130100,7
sasebo,85202510130100,7
sasebo,85202510130200,7
sasebo,85202510130200,7
sasebo,85202510130200,7
sasebo,85202510130300,7
sasebo,85202510130300,7
sasebo,85202510130300,7
sasebo,85202510220100,7
sasebo,85202510220100,7
sasebo,85202510220100,7
sasebo,85202510220200,7
sasebo,85202510220200,7
sasebo,85202510220200,7
sasebo,85202510220300,7
sasebo,85202510220300,7
sasebo,85202510220300,7
sasebo,85202510290100,12
sasebo,85202510290100,12
sasebo,85202510290100,12
sasebo,85202510290200,12
sasebo,85202510290200,12
sasebo,85202510290200,12
sasebo,85202510290300,12
sasebo,85202510290300,12
sasebo,85202510290300,12
sasebo,85202512040100,12
sasebo,85202512040100,12
sasebo,85202512040100,12
sasebo,85202512040100,12
sasebo,85202512040200,12
sasebo,85202512040200,12
sasebo,85202512040200,12
sasebo,85202512040200,12
sasebo,85202512040300,12
sasebo,85202512040300,12
sasebo,85202512040300,12
sasebo,85202512040300,12
sasebo,85202512040400,12
sasebo,85202512040400,12
sasebo,85202512040400,12
sasebo,85202512040400,12
beppu,86202212310100,12
beppu,86202212310100,12
beppu,86202212310200,12
beppu,86202212310200,12
beppu,86202212310300,12
beppu,86202212310300,12
beppu,86202301060100,12
beppu,86202301060100,12
beppu,86202301060100,12
beppu,86202301060200,12
beppu,86202301060200,12
beppu,86202301060200,12
beppu,86202301060300,12
beppu,86202301060300,12
beppu,86202301060300,12
beppu,86202301170100,9
beppu,86202301170100,9
beppu,86202301170100,9
beppu,86202301170200,9
beppu,86202301170200,9
beppu,86202301170200,9
beppu,86202301170300,9
beppu,86202301170300,9
beppu,86202301170300,9
beppu,86202301230100,12
beppu,86202301230100,12
beppu,86202301230100,12
beppu,86202301230100,12
beppu,86202301230200,10
beppu,86202301230200,10
beppu,86202301230200,10
beppu,86202301230200,10
beppu,86202301230300,12
beppu,86202301230300,12
beppu,86202301230300,12
beppu,86202301230300,12
beppu,86202301230301,12
beppu,86202301230301,12
beppu,86202301230301,12
beppu,86202301230301,12
beppu,86202301310100,7
beppu,86202301310100,7
beppu,86202301310100,7
beppu,86202301310200,7
beppu,86202301310200,7
beppu,86202301310200,7
beppu,86202301310300,7
beppu,86202301310300,7
beppu,86202301310300,7
beppu,86202302150100,7
beppu,86202302150100,7
beppu,86202302150100,7
beppu,86202302150200,7
beppu,86202302150200,7
beppu,86202302150200,7
beppu,86202302150300,7
beppu,86202302150300,7
beppu,86202302150300,7
beppu,86202302240100,12
beppu,86202302240100,12
beppu,86202302240100,12
beppu,86202302240200,12
beppu,86202302240200,12
beppu,86202302240200,12
beppu,86202302240300,12
beppu,86202302240300,12
beppu,86202302240300,12
beppu,86202303040100,7
beppu,86202303040100,7
beppu,86202303040100,7
beppu,86202303040200,7
beppu,86202303040200,7
beppu,86202303040200,7
beppu,86202303040300,7
beppu,86202303040300,7
beppu,86202303040300,7
beppu,86202303180100,12
beppu,86202303180100,12
beppu,86202303180100,12
beppu,86202303180100,12
beppu,86202303180200,12
beppu,86202303180200,12
beppu,86202303180200,12
beppu,86202303180200,12
beppu,86202303180300,12
beppu,86202303180300,12
beppu,86202303180300,12
beppu,86202303180300,12
beppu,86202303180400,12
beppu,86202303180400,12
beppu,86202303180400,12
beppu,86202303180400,12
beppu,86202303270100,7
beppu,86202303270100,7
beppu,86202303270100,7
beppu,86202303270200,7
beppu,86202303270200,7
beppu,86202303270200,7
beppu,86202303270300,7
beppu,86202303270300,7
beppu,86202303270300,7
beppu,86202304070100,12
beppu,86202304070100,12
beppu,86202304070100,12
beppu,86202304070200,12
beppu,86202304070200,12
beppu,86202304070200,12
beppu,86202304070300,12
beppu,86202304070300,12
beppu,86202304070300,12
beppu,86202304160100,7
beppu,86202304160100,7
beppu,86202304160100,7
beppu,86202304160200,7
beppu,86202304160200,7
beppu,86202304160200,7
beppu,86202304160300,7
beppu,86202304160300,7
beppu,86202304160300,7
beppu,86202304280100,9
beppu,86202304280100,9
beppu,86202304280100,9
beppu,86202304280200,9
beppu,86202304280200,9
beppu,86202304280200,9
beppu,86202304280300,9
beppu,86202304280300,9
beppu,86202304280300,9
beppu,86202305110100,7
beppu,86202305110100,7
beppu,86202305110100,7
beppu,86202305110200,7
beppu,86202305110200,7
beppu,86202305110200,7
beppu,86202305110300,7
beppu,86202305110300,7
beppu,86202305110300,7
beppu,86202305180100,7
beppu,86202305180100,7
beppu,86202305180100,7
beppu,86202305180200,7
beppu,86202305180200,7
beppu,86202305180200,7
beppu,86202305180300,7
beppu,86202305180300,7
beppu,86202305180300,7
beppu,86202305230100,7
beppu,86202305230100,7
beppu,86202305230100,7
beppu,86202305230200,7
beppu,86202305230200,7
beppu,86202305230200,7
beppu,86202305230300,7
beppu,86202305230300,7
beppu,86202305230300,7
beppu,86202306010100,12
beppu,86202306010100,12
beppu,86202306010100,12
beppu,86202306010200,12
beppu,86202306010200,12
beppu,86202306010200,12
beppu,86202306010300,12
beppu,86202306010300,12
beppu,86202306010300,12
beppu,86202306100100,9
beppu,86202306100100,9
beppu,86202306100100,9
beppu,86202306100200,9
beppu,86202306100200,9
beppu,86202306100200,9
beppu,86202306100300,9
beppu,86202306100300,9
beppu,86202306100300,9
beppu,86202306200100,7
beppu,86202306200100,7
beppu,86202306200100,7
beppu,86202306200200,7
beppu,86202306200200,7
beppu,86202306200200,7
beppu,86202306200300,7
beppu,86202306200300,7
beppu,86202306200300,7
beppu,86202306300100,12
beppu,86202306300100,12
beppu,86202306300100,12
beppu,86202306300200,12
beppu,86202306300200,12
beppu,86202306300200,12
beppu,86202306300300,12
beppu,86202306300300,12
beppu,86202306300300,12
beppu,86202307070100,7
beppu,86202307070100,7
beppu,86202307070100,7
beppu,86202307070200,7
beppu,86202307070200,7
beppu,86202307070200,7
beppu,86202307070300,7
beppu,86202307070300,7
beppu,86202307070300,7
beppu,86202307130100,9
beppu,86202307130100,9
beppu,86202307130100,9
beppu,86202307130200,9
beppu,86202307130200,9
beppu,86202307130200,9
beppu,86202307130300,9
beppu,86202307130300,9
beppu,86202307130300,9
beppu,86202308150100,12
beppu,86202308150100,12
beppu,86202308150100,12
beppu,86202308150200,12
beppu,86202308150200,12
beppu,86202308150200,12
beppu,86202308150300,12
beppu,86202308150300,12
beppu,86202308150300,12
beppu,86202308290100,7
beppu,86202308290100,7
beppu,86202308290100,7
beppu,86202308290200,7
beppu,86202308290200,7
beppu,86202308290200,7
beppu,86202308290300,7
beppu,86202308290300,7
beppu,86202308290300,7
beppu,86202309030100,7
beppu,86202309030100,7
beppu,86202309030100,7
beppu,86202309030200,7
beppu,86202309030200,7
beppu,86202309030200,7
beppu,86202309030300,7
beppu,86202309030300,7
beppu,86202309030300,7
beppu,86202309130100,7
beppu,86202309130100,7
beppu,86202309130100,7
beppu,86202309130200,7
beppu,86202309130200,7
beppu,86202309130200,7
beppu,86202309130300,7
beppu,86202309130300,7
beppu,86202309130300,7
beppu,86202309190100,12
beppu,86202309190100,12
beppu,86202309190100,12
beppu,86202309190200,12
beppu,86202309190200,12
beppu,86202309190200,12
beppu,86202309190300,12
beppu,86202309190300,12
beppu,86202309190300,12
beppu,86202310020100,9
beppu,86202310020100,9
beppu,86202310020100,9
beppu,86202310020200,9
beppu,86202310020200,9
beppu,86202310020200,9
beppu,86202310020300,9
beppu,86202310020300,9
beppu,86202310020300,9
beppu,86202310180100,7
beppu,86202310180100,7
beppu,86202310180100,7
beppu,86202310180200,7
beppu,86202310180200,7
beppu,86202310180200,7
beppu,86202310180300,7
beppu,86202310180300,7
beppu,86202310180300,7
beppu,86202310250100,7
beppu,86202310250100,7
beppu,86202310250100,7
beppu,86202310250200,7
beppu,86202310250200,7
beppu,86202310250200,7
beppu,86202310250300,7
beppu,86202310250300,7
beppu,86202310250300,7
beppu,86202311060100,12
beppu,86202311060100,12
beppu,86202311060100,12
beppu,86202311060200,12
beppu,86202311060200,12
beppu,86202311060200,12
beppu,86202311060300,12
beppu,86202311060300,12
beppu,86202311060300,12
beppu,86202311120100,7
beppu,86202311120100,7
beppu,86202311120100,7
beppu,86202311120200,7
beppu,86202311120200,7
beppu,86202311120200,7
beppu,86202311120300,7
beppu,86202311120300,7
beppu,86202311120300,7
beppu,86202311190100,7
beppu,86202311190100,7
beppu,86202311190100,7
beppu,86202311190200,7
beppu,86202311190200,7
beppu,86202311190200,7
beppu,86202311190300,7
beppu,86202311190300,7
beppu,86202311190300,7
beppu,86202311270100,7
beppu,86202311270100,7
beppu,86202311270100,7
beppu,86202311270200,7
beppu,86202311270200,7
beppu,86202311270200,7
beppu,86202311270300,7
beppu,86202311270300,7
beppu,86202311270300,7
beppu,86202312070100,12
beppu,86202312070100,12
beppu,86202312070100,12
beppu,86202312070100,12
beppu,86202312070200,12
beppu,86202312070200,12
beppu,86202312070200,12
beppu,86202312070200,12
beppu,86202312070300,12
beppu,86202312070300,12
beppu,86202312070300,12
beppu,86202312070300,12
beppu,86202312070400,12
beppu,86202312070400,12
beppu,86202312070400,12
beppu,86202312070400,12
beppu,86202312140100,9
beppu,86202312140100,9
beppu,86202312140100,9
beppu,86202312140200,9
beppu,86202312140200,9
beppu,86202312140200,9
beppu,86202312140300,9
beppu,86202312140300,9
beppu,86202312140300,9
beppu,86202312190100,7
beppu,86202312190100,7
beppu,86202312190100,7
beppu,86202312190200,7
beppu,86202312190200,7
beppu,86202312190200,7
beppu,86202312190300,7
beppu,86202312190300,7
beppu,86202312190300,7
beppu,86202312280100,7
beppu,86202312280100,7
beppu,86202312280100,7
beppu,86202312280200,7
beppu,86202312280200,7
beppu,86202312280200,7
beppu,86202312280300,7
beppu,86202312280300,7
beppu,86202312280300,7
beppu,86202401030100,12
beppu,86202401030100,12
beppu,86202401030100,12
beppu,86202401030200,12
beppu,86202401030200,12
beppu,86202401030200,12
beppu,86202401030300,12
beppu,86202401030300,12
beppu,86202401030300,12
beppu,86202401090100,7
beppu,86202401090100,7
beppu,86202401090100,7
beppu,86202401090200,7
beppu,86202401090200,7
beppu,86202401090200,7
beppu,86202401090300,7
beppu,86202401090300,7
beppu,86202401090300,7
beppu,86202401300100,7
beppu,86202401300100,7
beppu,86202401300100,7
beppu,86202401300200,7
beppu,86202401300200,7
beppu,86202401300200,7
beppu,86202401300300,7
beppu,86202401300300,7
beppu,86202401300300,7
beppu,86202402070100,7
beppu,86202402070100,7
beppu,86202402070100,7
beppu,86202402070200,7
beppu,86202402070200,7
beppu,86202402070200,7
beppu,86202402070300,7
beppu,86202402070300,7
beppu,86202402070300,7
beppu,86202402120100,9
beppu,86202402120100,9
beppu,86202402120100,9
beppu,86202402120200,9
beppu,86202402120200,9
beppu,86202402120200,9
beppu,86202402120300,9
beppu,86202402120300,9
beppu,86202402120300,9
beppu,86202402190100,7
beppu,86202402190100,7
beppu,86202402190100,7
beppu,86202402190200,7
beppu,86202402190200,7
beppu,86202402190200,7
beppu,86202402190300,7
beppu,86202402190300,7
beppu,86202402190300,7
beppu,86202403010100,7
beppu,86202403010100,7
beppu,86202403010100,7
beppu,86202403010200,7
beppu,86202403010200,7
beppu,86202403010200,7
beppu,86202403010300,7
beppu,86202403010300,7
beppu,86202403010300,7
beppu,86202403110100,12
beppu,86202403110100,12
beppu,86202403110100,12
beppu,86202403110200,12
beppu,86202403110200,12
beppu,86202403110200,12
beppu,86202403110300,12
beppu,86202403110300,12
beppu,86202403110300,12
beppu,86202403170100,9
beppu,86202403170100,9
beppu,86202403170100,9
beppu,86202403170200,9
beppu,86202403170200,9
beppu,86202403170200,9
beppu,86202403170300,9
beppu,86202403170300,9
beppu,86202403170300,9
beppu,86202404150100,7
beppu,86202404150100,7
beppu,86202404150100,7
beppu,86202404150200,7
beppu,86202404150200,7
beppu,86202404150200,7
beppu,86202404150300,7
beppu,86202404150300,7
beppu,86202404150300,7
beppu,86202404210100,12
beppu,86202404210100,12
beppu,86202404210100,12
beppu,86202404210200,12
beppu,86202404210200,12
beppu,86202404210200,12
beppu,86202404210300,12
beppu,86202404210300,12
beppu,86202404210300,12
beppu,86202405040100,7
beppu,86202405040100,7
beppu,86202405040100,7
beppu,86202405040200,7
beppu,86202405040200,7
beppu,86202405040200,7
beppu,86202405040300,7
beppu,86202405040300,7
beppu,86202405040300,7
beppu,86202405160100,7
beppu,86202405160100,7
beppu,86202405160100,7
beppu,86202405160200,7
beppu,86202405160200,7
beppu,86202405160200,7
beppu,86202405160300,7
beppu,86202405160300,7
beppu,86202405160300,7
beppu,86202405230100,12
beppu,86202405230100,12
beppu,86202405230100,12
beppu,86202405230200,12
beppu,86202405230200,12
beppu,86202405230200,12
beppu,86202405230300,12
beppu,86202405230300,12
beppu,86202405230300,12
beppu,86202406010100,12
beppu,86202406010100,12
beppu,86202406010100,12
beppu,86202406010200,12
beppu,86202406010200,12
beppu,86202406010200,12
beppu,86202406010300,12
beppu,86202406010300,12
beppu,86202406010300,12
beppu,86202406180100,7
beppu,86202406180100,7
beppu,86202406180100,7
beppu,86202406180200,7
beppu,86202406180200,7
beppu,86202406180200,7
beppu,86202406180300,7
beppu,86202406180300,7
beppu,86202406180300,7
beppu,86202406250100,7
beppu,86202406250100,7
beppu,86202406250100,7
beppu,86202406250200,7
beppu,86202406250200,7
beppu,86202406250200,7
beppu,86202406250300,7
beppu,86202406250300,7
beppu,86202406250300,7
beppu,86202407010100,7
beppu,86202407010100,7
beppu,86202407010100,7
beppu,86202407010200,7
beppu,86202407010200,7
beppu,86202407010200,7
beppu,86202407010300,7
beppu,86202407010300,7
beppu,86202407010300,7
beppu,86202407080100,7
beppu,86202407080100,7
beppu,86202407080100,7
beppu,86202407080200,7
beppu,86202407080200,7
beppu,86202407080200,7
beppu,86202407080300,7
beppu,86202407080300,7
beppu,86202407080300,7
beppu,86202407250100,12
beppu,86202407250100,12
beppu,86202407250100,12
beppu,86202407250100,12
beppu,86202407250200,12
beppu,86202407250200,12
beppu,86202407250200,12
beppu,86202407250200,12
beppu,86202407250300,12
beppu,86202407250300,12
beppu,86202407250300,12
beppu,86202407250300,12
beppu,86202407250400,12
beppu,86202407250400,12
beppu,86202407250400,12
beppu,86202407250400,12
beppu,86202408040100,7
beppu,86202408040100,7
beppu,86202408040100,7
beppu,86202408040200,7
beppu,86202408040200,7
beppu,86202408040200,7
beppu,86202408040300,7
beppu,86202408040300,7
beppu,86202408040300,7
beppu,86202408190100,9
beppu,86202408190100,9
beppu,86202408190100,9
beppu,86202408190200,9
beppu,86202408190200,9
beppu,86202408190200,9
beppu,86202408190300,9
beppu,86202408190300,9
beppu,86202408190300,9
beppu,86202408310100,7
beppu,86202408310100,7
beppu,86202408310100,7
beppu,86202408310200,7
beppu,86202408310200,7
beppu,86202408310200,7
beppu,86202408310300,7
beppu,86202408310300,7
beppu,86202408310300,7
beppu,86202409060100,12
beppu,86202409060100,12
beppu,86202409060100,12
beppu,86202409060200,12
beppu,86202409060200,12
beppu,86202409060200,12
beppu,86202409060300,12
beppu,86202409060300,12
beppu,86202409060300,12
beppu,86202409210100,7
beppu,86202409210100,7
beppu,86202409210100,7
beppu,86202409210200,7
beppu,86202409210200,7
beppu,86202409210200,7
beppu,86202409210300,7
beppu,86202409210300,7
beppu,86202409210300,7
beppu,86202409260100,7
beppu,86202409260100,7
beppu,86202409260100,7
beppu,86202409260200,7
beppu,86202409260200,7
beppu,86202409260200,7
beppu,86202409260300,7
beppu,86202409260300,7
beppu,86202409260300,7
beppu,86202409300100,7
beppu,86202409300100,7
beppu,86202409300100,7
beppu,86202409300200,7
beppu,86202409300200,7
beppu,86202409300200,7
beppu,86202409300300,7
beppu,86202409300300,7
beppu,86202409300300,7
beppu,86202410110100,12
beppu,86202410110100,12
beppu,86202410110100,12
beppu,86202410110100,12
beppu,86202410110200,12
beppu,86202410110200,12
beppu,86202410110200,12
beppu,86202410110200,12
beppu,86202410110300,12
beppu,86202410110300,12
beppu,86202410110300,12
beppu,86202410110300,12
beppu,86202410110400,12
beppu,86202410110400,12
beppu,86202410110400,12
beppu,86202410110400,12
beppu,86202411060100,7
beppu,86202411060100,7
beppu,86202411060100,7
beppu,86202411060200,7
beppu,86202411060200,7
beppu,86202411060200,7
beppu,86202411060300,7
beppu,86202411060300,7
beppu,86202411060300,7
beppu,86202411190100,10
beppu,86202411190100,10
beppu,86202411190100,10
beppu,86202411190200,10
beppu,86202411190200,10
beppu,86202411190200,10
beppu,86202411190300,10
beppu,86202411190300,10
beppu,86202411190300,10
beppu,86202412010100,12
beppu,86202412010100,12
beppu,86202412010100,12
beppu,86202412010200,12
beppu,86202412010200,12
beppu,86202412010200,12
beppu,86202412010300,12
beppu,86202412010300,12
beppu,86202412010300,12
beppu,86202412070100,7
beppu,86202412070100,7
beppu,86202412070100,7
beppu,86202412070200,7
beppu,86202412070200,7
beppu,86202412070200,7
beppu,86202412070300,7
beppu,86202412070300,7
beppu,86202412070300,7
beppu,86202412150100,7
beppu,86202412150100,7
beppu,86202412150100,7
beppu,86202412150200,7
beppu,86202412150200,7
beppu,86202412150200,7
beppu,86202412150300,7
beppu,86202412150300,7
beppu,86202412150300,7
beppu,86202412250100,7
beppu,86202412250100,7
beppu,86202412250100,7
beppu,86202412250200,7
beppu,86202412250200,7
beppu,86202412250200,7
beppu,86202412250300,7
beppu,86202412250300,7
beppu,86202412250300,7
beppu,86202412310100,7
beppu,86202412310100,7
beppu,86202412310100,7
beppu,86202412310200,6
beppu,86202412310200,6
beppu,86202412310200,6
beppu,86202412310300,6
beppu,86202412310300,6
beppu,86202412310300,6
beppu,86202501070100,12
beppu,86202501070100,12
beppu,86202501070100,12
beppu,86202501070200,12
beppu,86202501070200,12
beppu,86202501070200,12
beppu,86202501070300,12
beppu,86202501070300,12
beppu,86202501070300,12
beppu,86202501260100,9
beppu,86202501260100,9
beppu,86202501260100,9
beppu,86202501260200,9
beppu,86202501260200,9
beppu,86202501260200,9
beppu,86202501260300,9
beppu,86202501260300,9
beppu,86202501260300,9
beppu,86202502010100,7
beppu,86202502010100,7
beppu,86202502010100,7
beppu,86202502010200,7
beppu,86202502010200,7
beppu,86202502010200,7
beppu,86202502010300,7
beppu,86202502010300,7
beppu,86202502010300,7
beppu,86202502080100,5
beppu,86202502080100,5
beppu,86202502080100,5
beppu,86202502080200,9
beppu,86202502080200,9
beppu,86202502080200,9
beppu,86202502080300,9
beppu,86202502080300,9
beppu,86202502080300,9
beppu,86202502150100,7
beppu,86202502150100,7
beppu,86202502150100,7
beppu,86202502150200,7
beppu,86202502150200,7
beppu,86202502150200,7
beppu,86202502150300,7
beppu,86202502150300,7
beppu,86202502150300,7
beppu,86202503070100,9
beppu,86202503070100,9
beppu,86202503070100,9
beppu,86202503070200,9
beppu,86202503070200,9
beppu,86202503070200,9
beppu,86202503070300,9
beppu,86202503070300,9
beppu,86202503070300,9
beppu,86202503140100,7
beppu,86202503140100,7
beppu,86202503140100,7
beppu,86202503140200,7
beppu,86202503140200,7
beppu,86202503140200,7
beppu,86202503140300,7
beppu,86202503140300,7
beppu,86202503140300,7
beppu,86202503240100,12
beppu,86202503240100,12
beppu,86202503240100,12
beppu,86202503240200,12
beppu,86202503240200,12
beppu,86202503240200,12
beppu,86202503240300,12
beppu,86202503240300,12
beppu,86202503240300,12
beppu,86202504020100,7
beppu,86202504020100,7
beppu,86202504020100,7
beppu,86202504020200,7
beppu,86202504020200,7
beppu,86202504020200,7
beppu,86202504020300,7
beppu,86202504020300,7
beppu,86202504020300,7
beppu,86202504150100,12
beppu,86202504150100,12
beppu,86202504150100,12
beppu,86202504150200,12
beppu,86202504150200,12
beppu,86202504150200,12
beppu,86202504150300,12
beppu,86202504150300,12
beppu,86202504150300,12
beppu,86202504250100,7
beppu,86202504250100,7
beppu,86202504250100,7
beppu,86202504250200,7
beppu,86202504250200,7
beppu,86202504250200,7
beppu,86202504250300,7
beppu,86202504250300,7
beppu,86202504250300,7
beppu,86202505090100,11
beppu,86202505090100,11
beppu,86202505090100,11
beppu,86202505090200,11
beppu,86202505090200,11
beppu,86202505090200,11
beppu,86202505090300,11
beppu,86202505090300,11
beppu,86202505090300,11
beppu,86202505180100,7
beppu,86202505180100,7
beppu,86202505180100,7
beppu,86202505180200,7
beppu,86202505180200,7
beppu,86202505180200,7
beppu,86202505180300,7
beppu,86202505180300,7
beppu,86202505180300,7
beppu,86202506050100,12
beppu,86202506050100,12
beppu,86202506050100,12
beppu,86202506050100,12
beppu,86202506050200,12
beppu,86202506050200,12
beppu,86202506050200,12
beppu,86202506050200,12
beppu,86202506050300,12
beppu,86202506050300,12
beppu,86202506050300,12
beppu,86202506050300,12
beppu,86202506050400,12
beppu,86202506050400,12
beppu,86202506050400,12
